Hydroponic,Common_Name,Plant_Type,Suitable_Site_Conditions,Mature_Size_Min,Mature_Size_Max,Bloom_Time,Bloom_Spring,Bloom_Summer,Bloom_Autumn,Bloom_Winter,Flower_Color,Climate_Appropriate_Plants,Plant_Communities,Soil_Type,Water_Needs,Habitat_Value,Appropriate_Location,Additional_Characteristices_Notes
No,Sticky Monkeyflower,Shrub (evergreen),Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Orange,SF Native,Coastal scrub;Woodland;Dunes,Clay;Loam;Sand;Rock,None,Buds/greens;Pollinator,Garden;Roof,"Plant in dry areas, endures wind well. Attracts Nutall's White-crowned Sparrow, Buckeye (Junonia coenia) and Variable Checkerspot (Euphydras chalcedona) butterflies, and Anna's Hummingbird."
No,Coyote Mint,Perennial,Partial Sun,30,90,Summer,,Yes,,,Purple,SF Native,Coastal scrub;Woodland;Grassland/prairie,Clay;Loam,None,Pollinator,Garden;Roof,Prefer dry areas. Attracts Western Fence Lizard.
No,Deer Grass,Grass,Partial Sun,30,90,Spring,Yes,,,,White,CA Native,Chaparral,Clay;Loam,Low,Nesting,Garden;Roof,
No,"Ditch-carrot, Water Parsley",Perennial,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,White,SF Native,Riparian;Wetland;Woodland,Clay;Loam,Moderate,Buds/greens,Garden,Wet grower.
No,Scarlet Bugler,Perennial,Full Sun,30,90,Spring;Summer,Yes,Yes,,,Red,CA Native,Chaparral,Clay,Low,Pollinator,Garden,
No,Penstemon,Perennial,Partial Sun,30,90,Summer,,Yes,,,Indigo,CA Native,Chaparral;Woodland,Clay,Low,Pollinator,Garden;Sidewalk;Roof,
No,Water Smartweed,Perennial,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,Pink,SF Native,Wetland,Clay;Loam;Sand,Moderate,,Garden,
No,Common Knotweed,Annual,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,Pink;White,SF Native,Wetland,Clay;Loam,Moderate,,Garden,
No,Dotted Smartweed,Perennial,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,White,SF Native,Wetland,Clay;Loam,Moderate,,Garden,Wet grower.
No,California Phacelia,Perennial,Full Sun,30,90,Summer,,Yes,,,Purple,SF Native,Coastal scrub;Chaparral,Clay;Loam,None,Buds/greens;Pollinator,Garden;Roof,Attracts endangered Mission Blue butterfly.
No,Stinging Phacelia,Annual,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,White,SF Native,Coastal scrub;Woodland,Loam;Sand;Clay,None,Pollinator,Garden,
No,California Canarygrass,Grass,Partial Sun,30,90,Spring,Yes,,,,Magenta,SF Native,Coastal scrub;Grassland/prairie;Wetland,Clay;Loam,Low,Buds/greens;Cover;Fruit,Garden,"Rare in SF, but present on San Bruno mountain. Attracks Woodland Skipper (Ochlodes sylvanoides) butterfly."
No,Grevillea,Shrub (evergreen),Partial Sun,30,90,,,,,,,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator,Garden,
No,Redberry,Shrub (evergreen),Partial Sun,30,90,Winter,,,,Yes,Yellow,SF Native,Chaparral;Coastal scrub;Woodland,Clay;Rock,Low,Fruit;Pollinator,Garden,
No,Salt marsh fleabane,Perennial,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,Purple,CA Native,Wetland,Clay;Loam;Sand,Moderate,Buds/greens;Pollinator,Garden,
No,Polypody Fern,Fern,Partial Shade,30,90,,,,,,,SF Native,Coastal scrub;Woodland,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
No,Western Sword Fern,Fern,Partial Shade,30,90,,,,,,,SF Native,Woodland;Coastal scrub,Clay;Loam,Moderate,,Garden;Roof,
No,Centaury,Annual,Partial Sun,30,90,Spring;Summer;Fall,Yes,Yes,Yes,,Purple,CA Native,Chaparral,Loam;Clay,None,Fruit,Garden,
No,Bracken Fern,Fern,Partial Sun,30,90,,,,,,,SF Native,Woodland;Coastal scrub;Dunes,Clay;Loam;Sand,Low,,Garden;Roof,Grows everywhere – cosmopolitan fern.
No,California Buttercup,Perennial,Partial Sun,30,90,Spring;Winter,Yes,,,Yes,Yellow,SF Native,Coastal scrub;Riparian;Woodland,Clay;Loam,None,Pollinator,Garden;Roof,
No,Wood Rose/Dwarf Rose,Shrub (deciduous),Partial Sun,30,90,Spring,Yes,,,,Pink,SF Native,Coastal scrub;Chaparral;Grassland/prairie;Woodland;Riparian,Clay;Loam,Low,Fruit;Pollinator,Garden,
No,Golden Dock,Perennial,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Yellow,SF Native,Wetland,Clay;Loam,Moderate,Fruit;Pollinator,Garden,
No,Hummingbird Sage,Perennial,Partial Sun,30,90,Spring;Summer;Winter,Yes,Yes,,Yes,Pink,SF Native,Chaparral;Coastal scrub;Woodland,Clay;Loam;Sand;Rock,None,Buds/greens;Cover;Pollinator,Garden;Sidewalk;Roof,Attracts Anna's Hummingbird.
No,California Bee Plant,Perennial,Partial Sun,30,90,Spring;Winter,Yes,,,Yes,Burgundy,SF Native,Coastal scrub;Riparian;Woodland;Dunes,Clay;Loam;Sand,None,Pollinator,Garden;Roof,Attracts Variable Checkerspot (Euphydryas chalcedona) and Common Buckeye (Junonia coenia).
No,Blue-eyed Grass,Perennial,Partial Sun,30,90,Spring,Yes,,,,Indigo,SF Native,Coastal scrub;Woodland;Grassland/prairie,Clay;Loam,None,,Garden;Roof,
No,Goldenrod,Perennial,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,Yellow,SF Native,Coastal scrub;Grassland/prairie;Woodland,Clay;Loam,None,Buds/greens;Pollinator,Sidewalk;Garden,
No,Dune Goldenrod,Perennial,Partial Sun,30,90,Spring;Summer;Fall,Yes,Yes,Yes,,Yellow,SF Native,Coastal scrub;Dunes,Clay;Loam;Sand,None,Buds/greens;Pollinator,Sidewalk;Garden,Attracts Monarch Butterfly (Danaus plexippus).
No,Purple Needlegrass,Grass,Partial Sun,30,90,Spring,Yes,,,,Purple;Yellow,SF Native,Chaparral;Grassland/prairie;Woodland,Clay;Loam,None,Nesting,Garden;Roof,Indispensable.
No,Narrowleaf Mule Ears,Perennial,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Yellow,SF Native,Chaparral;Grassland/prairie;Woodland,Clay;Loam,None,Pollinator,Garden,Attracts endangered Fender’s Blue Butterfly.
No,Thyme,Perennial,Full Sun,30,90,,,,,,,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator,Garden,
No,Bentgrass,Grass,Partial Sun,30,90,Spring,Yes,,,,,SF Native,Chaparral;Grassland/prairie;Woodland;Coastal scrub,Clay;Loam,Low,,Garden;Roof,
No,Mugwort,Perennial,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,White,SF Native,Chaparral;Woodland;Riparian;Coastal scrub;Wetland,Clay;Loam,Low,,Garden;Roof,
No,Santa Barbara sedge,Grass,Partial Sun,30,90,Summer,,Yes,,,,CA Native,Grassland/prairie;Woodland;Coastal scrub;Wetland,Clay;Loam;Sand,Moderate,,Garden,Good ground cover
No,Daffodil or Narcissus,Perennial,Partial Sun,30,90,,,,,,White,Exotic,,Sand;Loam,None,,Sidewalk;Garden,
No,Scouring Rush Horsetail,Perennial,Partial Shade,30,90,Spring,Yes,,,,,SF Native,Wetland; Riparian; Woodland,Clay;Loam;Sand,Moderate,,Garden,Prefers moist soils
No,Salal,Shrub (evergreen),Partial Shade,30,90,Spring,Yes,,,,White;Pink,SF Native,Wetland;Coastal scrub;Woodland,Clay;Loam,Low,Fruit,Garden,
No,Spreading rush,Grass,Partial Sun,30,90,Spring,Yes,,,,Yellow,SF Native,Riparian;Coastal scrub;Wetland,Clay;Loam;Sand,Low,,Garden;Sidewalk;Roof,
No,Coast range melic,Grass,Partial Sun,30,90,Spring;Winter,Yes,,,Yes,,SF Native,Chaparral;Coastal scrub;Woodland,Clay;Loam;Sand,None,,Garden;Roof,
No,Scarlet monkeyflower,Perennial,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Red,CA Native,Wetland;Riparian,Clay;Loam,Moderate,Pollinator,Garden,
No,Creek monkeyflower,Perennial,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Yellow,SF Native,Riparian;Wetland,Clay;Loam,Moderate,Pollinator,Garden,Long blooming period
No,Redwood sorrel,Perennial,Shade,30,90,Spring,Yes,,,,Purple,CA Native,Woodland,Loam;Clay,Low,Pollinator,Garden,Great understory ground cover
No,Hooker's fairy bells,Perennial,Partial Shade,30,90,Spring;Summer,Yes,Yes,,,White,SF Native,Woodland,Clay;Loam,Low,,Garden,
No,Nightshade,Perennial,Partial Sun,30,90,Spring;Summer;Winter,Yes,Yes,,Yes,Purple,SF Native,Chaparral;Coastal Scrub;Woodland,Clay;Loam,None,Fruit;Pollinator,Garden,
No,Foothill needlegrass,Grass,Full Sun,30,90,Spring,Yes,,,,,SF Native,Chaparral;Coastal Scrub;Grassland/prairie,Clay;Loam,None,,Garden;Roof,Good ground cover
No,Rosemary,Shrub (evergreen),Full Sun,30,90,Spring;Summer,Yes,Yes,,,Blue,Exotic,,Clay;Loam,None,Pollinator,Sidewalk;Garden,Good ground cover
No,Ithuriel's Spear,Perennial,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Purple,SF Native,Chaparral;Woodland;Grassland/prairie,Clay;Loam,None,Pollinator,Garden;Sidewalk;Roof,
No,Berkley sedge,Grass,Partial Shade,30,90,Spring,Yes,,,,,SF Native,Woodland;Grassland/prairie;Coastal scrub,Clay;Loam,Low,,Sidewalk;Garden,
No,Point Reyes Ceanothus,Shrub (evergreen),Partial Sun,30,90,Spring;Winter,Yes,,,Yes,Blue;Purple,CA Native,Chaparral;Coastal scrub;Woodland,Clay;Loam;Sand,None,Pollinator,Sidewalk;Garden,
No,Hound's Tongue,Perennial,Partial Shade,30,90,Spring,Yes,,,,Blue;Purple,SF Native,Woodland;Chaparral;Coastal scrub,Clay;Loam,Low,Pollinator,Sidewalk;Garden,
No,California Buckwheat,Shrub (evergreen),Full Sun,30,90,Spring;Summer;Fall,Yes,Yes,Yes,,Pink;White,CA Native,Coastal scrub;Grassland;Woodland,Clay;Loam;Sand,None,Pollinator,Sidewalk;Garden,
No,Sulphurflower buckwheat,Perennial,Full Sun,30,90,Summer,,Yes,,,Yellow,CA Native,Chaparral,Clay;Loam;Sand,None,Pollinator,Roof;Sidewalk;Garden,
No,Common rush,Grass,Partial Sun,30,90,Summer,,Yes,,,,SF Native,Riparian;Wetland;Woodland,Clay;Loam,Moderate,,Sidewalk;Garden,Shelter for birds
No,Catnip,Perennial,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,Blue;Purple;White,Exotic,,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,California Indian Pink,Perennial,Partial Sun,30,90,Summer,,Yes,,,Red,CA Native,Coastal scrub;Chaparral,Clay;Sand,None,Pollinator,Garden;Sidewalk;Roof,
No,English Lavender,Shrub (evergreen),Full Sun,30,90,Summer;Fall,,Yes,Yes,,Indigo,Exotic,,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,Goodwin Creek Lavender,Shrub (evergreen),Full Sun,30,90,Spring;Summer;Fall;Winter,Yes,Yes,Yes,Yes,Purple,Exotic,,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,Spanish White Lavender,Shrub (evergreen),Full Sun,30,90,Spring;Fall,Yes,,Yes,,White,Exotic,,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,Spanish Lavender,Shrub (evergreen),Full Sun,30,90,spring;summer,Yes,Yes,,,Purple,Exotic,,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,French Lavender,Shrub (evergreen),Full Sun,30,90,Spring;Summer;Fall;Winter,Yes,Yes,Yes,Yes,Purple,Exotic,,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,Hairy Evening Primrose,Perennial,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,Yellow,CA Native,,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,Small Jerusalem Sage,Shrub (evergreen),Full Sun,30,90,Spring;Summer;Fall;Winter,Yes,Yes,Yes,Yes,Yellow,Exotic,,Clay;Sand;Loam,None,,Sidewalk;Garden,
No,New Zealand Flax,Perennial,Partial Sun,30,90,,,,,,Red/Brown,Exotic,,Sand;Loam,Low,,Sidewalk;Garden,
No,New Zealand Flax,Perennial,Partial Sun,30,90,,,,,,,Exotic,,Sand;Loam,Low,,Sidewalk;Garden,
No,New Zealand Flax,Perennial,Partial Sun,30,90,,,,,,,Exotic,,Sand;Loam,Low,,Sidewalk;Garden,
No,Australian Thorny Saltbush,Shrub (evergreen),Full Sun,30,90,,,,,,,Exotic,,Sand;Loam,None,,Sidewalk;Garden,
No,Indian hawthorn,Shrub (evergreen),Partial Sun,30,90,Spring;Fall,Yes,,Yes,,Pink,Exotic,,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,"Prostrate Rosemary, Creeping Rosemary",Perennial,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,Blue;Purple,Exotic,,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,Bee's Bliss Sage,Perennial,Full Sun,30,90,Spring,Yes,,,,purple;blue,CA Native,,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,Autumn Sage,Shrub (evergreen),Full Sun,30,90,Summer;Fall,,Yes,Yes,,White,Exotic,,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,Salmon Texas Sage,Shrub (evergreen),Full Sun,30,90,Spring;Fall,Yes,,Yes,,Pink,Exotic,,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,Lavender Cotton,Shrub (evergreen),Full Sun,30,90,Spring;Summer,Yes,Yes,,,Yellow,Exotic,,Sand;Loam,None,,Sidewalk;Garden,
No,Stonecrop,Succulent,Full Sun,30,90,Summer,,Yes,,,Yellow,Exotic,,Sand;Loam,None,,Roof;Sidewalk;Garden,
No,California Indian Pink,Perennial,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Red,CA Native,Coastal scrub;Chaparral;Woodland,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,Amani Senecio,Succulent,Full Sun,30,90,Summer,,Yes,,,Orange,Exotic,,Sand;Loam,None,,Sidewalk;Garden,
No,Dusty Miller,Succulent,Full Sun,30,90,Spring;Summer;Fall;Winter,Yes,Yes,Yes,Yes,White,Exotic,,Sand;Loam,Low,,Sidewalk;Garden,
No,Blue finger,Succulent,Full Sun,30,90,Summer,,Yes,,,White,Exotic,,Sand;Loam,None,Cover,Sidewalk;Garden,
No,Australian Bluebell Creeper,Shrub (evergreen),Partial Shade,30,90,Spring;Summer;Fall,Yes,Yes,Yes,,Blue,Exotic,,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,Feather Grass,Grass,Full Sun,30,90,Summer,,Yes,,,Brown;Green;Purple,Exotic,,Sand;Loam;Clay,None,,Sidewalk;Garden,
No,Cedros Island Verbena,Perennial,Partial Sun,30,90,Spring;summer,Yes,Yes,,,Purple,CA Native,,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,Penstemon,Perennial,Partial Sun,30,90,Spring;summer,Yes,Yes,,,Indigo;Blue;Ourple,CA Native,,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,Black-eyed Susan,Perennial,Full Sun,30,90,Spring;Summer;Fall;Winter,Yes,Yes,Yes,Yes,Yellow;Orange,Exotic,,Clay;Sand;Loam,None,Pollinator,Garden,
No,Indigo Spires sage,Perennial,Partial Sun,30,90,Spring;Summer;Fall;Winter,Yes,Yes,Yes,Yes,Blue;Purple;White,Exotic,,Sand;Loam,None,Pollinator,Garden,
No,Caterpillar phacelia,Annual,Full Sun,30,90,Spring;Summer,Yes,Yes,,,White,CA Native,,Sand;Loam,None,Pollinator,Garden,
No,Tansy phacelia,Annual,Full Sun,30,90,Spring;Summer,Yes,Yes,,,Purple,CA Native,,Sand;Loam,None,Pollinator,Garden,
No,Brandegee sage,Perennial,Full Sun,30,90,Spring;Summer;Fall;Winter,Yes,Yes,Yes,Yes,White,CA Native,Coastal scrub;Chaparral;Woodland,Sand;Loam,None,Pollinator,Garden;Roof,
No,Distant phacelia,Annual,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,White;Ourple,SF Native,Grassland/prairie;Chaparral;Woodland,Sand;Loam,None,Pollinator,Garden,
No,Sticky phacelia,Annual,Full Sun,30,90,Spring;Summer,Yes,Yes,,,Indigo,CA Native,,Sand;Loam,None,Pollinator,Garden,
No,Arizona beggarticks,Perennial,Full Sun,30,90,Summer;Fall,,Yes,Yes,,Yellow,Exotic,,Sand;Loam,Low,Pollinator,Garden,
No,Blanket flower,Perennial,Full Sun,30,90,Summer;Fall,,Yes,Yes,,Orange;Yellow;Red,Exotic,,Sand;Loam,None,Pollinator,Garden,
No,Sunflower,Annual,Full Sun,30,90,Summer;Fall,,Yes,Yes,,Yellow,CA Native,Wetland;riparian,Sand;Loam,Low,Pollinator,Garden,
No,Bog sage,Perennial,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,Blue,Exotic,,Sand;Loam,Moderate,Pollinator,Garden,
No,Borage,Annual,Partial Sun,30,90,Spring,Yes,,,,Blue,Exotic,,Sand;Loam,None,Pollinator,Garden,
No,Pot Marigold,Perennial,Full Sun,30,90,Spring,Yes,,,,Yellow;Orange,Exotic,,Sand;Loam,None,Pollinator,Garden,
No,Whorled Tickseed,Perennial,Full Sun,30,90,Spring;summer,Yes,Yes,,,Yellow,Exotic,,Sand;Loam,None,Pollinator,Garden,
No,Salvation Jane,Perennial,Full Sun,30,90,Spring,Yes,,,,Indigo,Exotic,,Sand;Loam,None,Pollinator,Garden,
No,Brittlebush,Perennial,Full Sun,30,90,Spring,Yes,,,,Yellow,CA Native,,Sand;Loam,None,Pollinator,Garden,
No,California Gilia,Annual,Partial Sun,30,90,Spring,Yes,,,,Purple,CA Native,,Sand;Loam,None,Pollinator,Garden,
No,Sneezeweed,Perennial,Full Sun,30,90,Spring,Yes,,,,Yellow,SF Native,wetland;riparian,Sand;Loam,Moderate,Pollinator,Garden,
No,Tidytips,Annual,Full Sun,30,90,Spring,Yes,,,,Yellow,SF Native,Coastal scrub;Woodland;Chaparral;Grassland,Sand;Loam,None,Pollinator,Garden;Roof,
No,Blazing Star,Annual,Full Sun,30,90,Spring,Yes,,,,Yellow,CA Native,,Sand;Loam,None,Pollinator,Garden,
No,"Desert Penstemon, Parry's beardtongue",Perennial,Partial Sun,30,90,Spring,Yes,,,,Pink;red,Exotic,,Clay;Loam;Sand;Rock,None,Pollinator,Garden,
No,Large-flower phacelia,Annual,Full Sun,30,90,Spring,Yes,,,,Purple,CA Native,,Loam;Sand,None,Pollinator,Garden,
No,santolina,Shrub (evergreen),Full Sun,30,90,Summer,,Yes,,,Yellow,Exotic,,Clay;Loam;Sand,Low,,Garden,
No,San Francisco bluegrass,Grass,Full Sun,30,90,Spring,Yes,,,,,SF Native,Coastal scrub,Clay;Loam;Sand,Low,,Garden,
No,tall coastal plantain,Perennial,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,,SF Native,Wetland;Riparian;Coastal scrub;Woodland,Clay;Loam,Moderate,Pollinator,Garden,
No,coffee fern,Fern,Full Sun,30,90,,,,,,,SF Native,Grassland/prairie;Woodland;Chaparral,Sand,None,,Garden,
No,catmint,Perennial,Full Sun,30,90,Summer;Fall,,Yes,Yes,,,Exotic,,Clay;Loam;Sand,Low,,Garden,
No,San Francisco coyote mint,Perennial,Full Sun,30,90,Spring;Summer,Yes,Yes,,,Purple,SF Native,coastal scrub;chaparral,Loam;Sand,None,Pollinator,Garden,
No,dune buckwheat,Perennial,Full Sun,30,90,Spring;Summer;Fall;Winter,Yes,Yes,Yes,Yes,Pink;White,CA Native,Coastal scrub,Clay;Loam;Sand,None,,Garden;Roof,
No,San Francisco leafy fleabane,Perennial,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,Pink,SF Native,Grassland/prairie;chaparral;woodland;wetland;coastal scrub,Clay;Loam;Sand,None,,Garden,
No,slender wheatgrass,Grass,Full Sun,30,90,Spring,Yes,,,,,CA Native,riparian;wetland,Clay;Loam;Sand,Moderate,,Garden,
No,creeping spikerush,Grass,Full Sun,30,90,Summer,,Yes,,,White,SF Native,riparian;wetland,Clay;Loam;Sand,Moderate,,Garden,
No,spreading wood fern,Fern,Partial Shade,30,90,,,,,,,CA Native,Riparian;Wetland;Woodland,Clay;Loam,Low,,Garden,
No,chamomile,Perennial,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,White,Exotic,,Clay;Loam;Sand,Low,,Sidewalk;Garden,
No,field chickweed,Perennial,Full Sun,30,90,Spring,Yes,,,,White,SF Native,Riparian;Wetland;Coastal scrub;Woodland,Clay;Loam;Sand,None,,Garden,
No,dense sedge,Perennial,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,,SF Native,,Clay;Loam,Low,,Garden,
No,creeping Oregon grape,Shrub (evergreen),Partial Sun,30,90,Spring,Yes,,,,Yellow,CA Native,Chaparral;Woodland,Clay;Loam,Low,Fruit,Garden,
No,California saltbush,Perennial,Full Sun,30,90,Spring,Yes,,,,Yellow;Pink,SF Native,Wetland;Riparian;Coastal scrub,Clay,Low,,Garden,
No,rough-leaved aster,Perennial,Full Sun,30,90,Summer;Fall,,Yes,Yes,,White,SF Native,Woodland,Clay;Loam;Sand,Low,,Garden,
No,showy milkweed,Perennial,Partial Sun,30,90,Summer,,Yes,,,white;pink,CA Native,,Clay;Loam;Sand,Low,,Garden,
No,Pacific foxtail,Grass,Full Sun,30,90,Spring,Yes,,,,Yellow,CA Native,Grassland/prairie;Coastal scrub;Chaparral;Wetland;Riparian;Woodland,Clay;Loam,Low,,Garden,
No,Hall's bentgrass,Grass,Full Sun,30,90,Spring;Summer,Yes,Yes,,,,SF Native,Woodland,Clay;Loam;Sand,None,,Garden,
No,bentgrass,Grass,Full Sun,30,90,Spring,Yes,,,,White,SF Native,Grassland/prairie;Chaparral;Woodland;Wetland;Riparian,Clay;Loam;Sand,Low,,Garden,
No,California maidenhair fern,Fern,Partial Shade,30,90,,,,,,,SF Native,Grassland/prairie;Woodland;Wetland;Riparian;Chaparral,Clay;Loam,Moderate,,Garden,
No,Hebe,Shrub (evergreen),Partial Sun,30,90,,,,,,Red,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator,Garden,
No,Sunrose,Shrub (evergreen),Full Sun,30,90,,,,,,Yellow,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator,Garden,
No,Desert Goldeneye,Perennial,Full Sun,30,90,Spring;Summer,Yes,Yes,,,Yellow,CA Native,,Sand;Loam,None,,Garden,
No,Sweet Pea Shrub,Shrub (evergreen),Partial Sun,30,90,Spring;Summer;Fall;Winter,Yes,Yes,Yes,Yes,Purple,Exotic,,Clay;Loam;Sand;Rock,Low,,Garden,
No,Kangaroo Paw,Perennial,Full Sun,30,90,,,,,,,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator,Garden,
No,Grecian Horehound,Perennial,Full Sun,30,90,Summer,,Yes,,,White,Exotic,,Clay;Loam;Sand;Rock,None,,Garden,
No,Brodiaea,Perennial,Full Sun,30,90,,,,,,,CA Native,,Rock,None,,Sidewalk;Garden,
No,Rock Purslane,Succulent,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Purple,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator,Garden,
No,Seaside Daisy,Perennial,Full Sun,30,90,,,,,,,Exotic,,Clay;Loam;Sand;Rock,Low,,Garden,
No,Carpet Geranium,Perennial,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Purple,Exotic,,Sand;Loam,Low,,Garden,
No,Corsican Hellebore,Perennial,Partial Shade,30,90,Spring;Fall,Yes,,Yes,,Yellow,Exotic,,Sand;Loam,Low,,Garden,
No,Evergreen Candy Tuft,Perennial,Partial Sun,30,90,Spring,Yes,,,,White,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator,Garden,
No,Red Hot Poker,Perennial,Partial Sun,30,90,Spring;Summer;Winter,Yes,Yes,,Yes,Red,Exotic,,Sand;Loam,Low,Pollinator,Garden,
No,California Aster,Perennial,Full Sun,30,90,Summer;Fall,,Yes,Yes,,Purple,SF Native,coastal scrub;dunes,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,Orange Libertia,Perennial,Partial Sun,30,90,Spring,Yes,,,,White,Exotic,,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
No,Sea Lavender,Perennial,Full Sun,30,90,Summer,,Yes,,,Purple,Exotic,,Sand;Loam,Low,,Sidewalk;Garden,
No,Lomondra,Grass,Partial Sun,30,90,Summer,,Yes,,,Yellow,Exotic,,Clay;Loam;Sand;Rock,Low,,Garden,
