Hydroponic,Common_Name,Plant_Type,Suitable_Site_Conditions,Mature_Size_Min,Mature_Size_Max,Bloom_Time,Bloom_Spring,Bloom_Summer,Bloom_Autumn,Bloom_Winter,Flower_Color,Climate_Appropriate_Plants,Plant_Communities,Soil_Type,Water_Needs,Habitat_Value,Appropriate_Location,Additional_Characteristices_Notes
No,Parrot's Beak,Perennial,Partial Sun,30,90,Summer,,Yes,,,Red,Exotic,,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
No,Catmint,Perennial,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,Purple;blue,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator,Garden,
No,Mexican Evening Primrose,Perennial,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,Purple;pink,Exotic,,Sand;Loam,Low,Pollinator,Garden,
No,African Daisy,Perennial,Full Sun,30,90,Summer,,Yes,,,White;Pink;Magenta,Exotic,,Sand;Loam;Clay,Low,,Sidewalk;Garden,
No,Penstemon,Perennial,Partial Sun,30,90,,,,,,,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator,Garden,
No,Pineneedle Beardtongue,Perennial,Partial Shade,30,90,Spring;Summer,Yes,Yes,,,Orange,Exotic,,Sand;Loam,Low,Pollinator,Garden,
No,Russian Sage,Perennial,Full Sun,30,90,Summer;Fall,,Yes,Yes,,Blue,Exotic,,Sand;Loam,Low,Pollinator,Garden,
No,Globe Mallow,Perennial,Full Sun,30,90,Spring,Yes,,,,Orange,CA Native,,Sand;Loam,None,Pollinator,Garden,
No,Feverfew,Perennial,Full Sun,30,90,Summer,,Yes,,,White,Exotic,,Sand;Loam,Low,,Garden,
No,Canary Island Rose,Shrub (evergreen),Partial Sun,30,90,,,,,,,Exotic,,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
No,Deer Fern,Fern,Partial Shade,30,90,,,,,,,CA Native,,Loam;sand,Low,,Garden,
No,Stalked bulbine,Shrub (evergreen),Partial Shade,30,90,Spring;Summer,Yes,Yes,,,Yellow,Exotic,,Clay;Loam;Sand;Rock,Low,,Garden,
No,"Cotyledon, Pigs Ears",Succulent,Partial Sun,30,90,Summer,,Yes,,,Orange,Exotic,,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
No,Cooper's Ice Plant,Shrub (evergreen),Partial Sun,30,90,Summer;Fall,,Yes,Yes,,Magenta,Exotic,,Sand,Low,Cover,Sidewalk;Garden,
No,Globe Amaranth,Annual,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,Magenta,Exotic,,Clay;Sand;Loam,Low,,Garden,
No,Blue Oat Grass,Grass,Full Sun,30,90,Summer,,Yes,,,Blue;Brown,Exotic,,Clay;Loam;Sand;Rock,Low,Cover,Garden,
No,Trailing Ice Plant,Shrub (evergreen),Full Sun,30,90,Spring;summer,Yes,Yes,,,Magenta;Pink;Purple,Exotic,,Clay;Loam;Sand;Rock,Low,,Garden,
No,Blue Chalk Stalks,Shrub (evergreen),Partial Sun,30,90,,,,,,,Exotic,,Clay;Loam;Sand;Rock,Low,,Garden,
No,Tree aenium,Succulent,Partial Sun,30,90,Summer,,Yes,,,Yellow,Exotic,,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
No,Lily-of-the-Nile,Perennial,Partial Sun,30,90,Summer;Fall,,Yes,Yes,,Blue,Exotic,,Sand;Loam;Clay,Low,Pollinator,Sidewalk;Garden,
No,Mediopicta Alba' Squid,Succulent,Full Sun,30,90,,,,,,Yellow;Green,Exotic,,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
No,Nova,Succulent,Partial Sun,30,90,,,,,,Yellow;Green,Exotic,,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
No,Kangaroo Paw,Perennial,Full Sun,30,90,,,,,,Red;Orange;Yellow,Exotic,,Sand,Low,,Sidewalk;Garden,
No,Silver Sage,Perennial,Full Sun,30,90,,,,,,Yellow,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator,Sidewalk;Garden,
No,Sandhill sage,Perennial,Full Sun,30,90,Spring;Summer,Yes,Yes,,,Yellow,CA Native,,Clay;Loam;Sand;Rock,None,,Sidewalk;Garden,
No,Cape Mendicino Reed Grass,Perennial,Full Sun,30,90,Summer;Fall,,Yes,Yes,,,CA Native,Coastal scrub;Woodland,Sand;Loam,Low,,Sidewalk;Garden,
No,Leather leaf sedge,Shrub (evergreen),Partial Sun,30,90,Summer,,Yes,,,Brown,Exotic,,Clay;Loam;Sand;Rock,Moderate,Pollinator,Sidewalk;Garden,
No,Carmel creeper,Shrub (evergreen),Partial Sun,30,90,Spring;Winter,Yes,,,Yes,Blue,CA Native,,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,Low Blue Blossom,Shrub (evergreen),Partial Sun,30,90,,,,,,Blue,CA Native,,Clay;loam;Sand,None,Pollinator,Sidewalk;Garden,
No,Magenta rockrose,Shrub (evergreen),Full Sun,30,90,Spring;Summer,Yes,Yes,,,Magenta,Exotic,,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
No,Orange Clivia,Perennial,Partial Shade,30,90,Spring;Summer;Fall;Winter,Yes,Yes,Yes,Yes,Yellow;orange,Exotic,,Clay;Loam;Sand;Rock,,,Garden;Potted Plant;Sidewalk,
No,Bush morninglory,Shrub (evergreen),Partial Sun,30,90,Spring;Summer;Fall,Yes,Yes,Yes,,White,Exotic,,Sand;Loam,Low,,Sidewalk;Garden,
No,Creeping coprosma,Shrub (evergreen),Partial Sun,30,90,,,,,,,Exotic,,Clay;Loam;Sand;Rock,None,,Sidewalk;Garden,
No,Australian fuschia,Shrub (evergreen),Partial Sun,30,90,Spring,Yes,,,,Pink;Red,Exotic,,Sand;Loam,Low,,Sidewalk;Garden,
No,Australian fuschia,Shrub (evergreen),Partial Sun,30,90,Spring,Yes,,,,White,Exotic,,Sand;Loam,Low,,Sidewalk;Garden,
No,Flax Lily,Grass,Full Sun,30,90,Spring,Yes,,,,Blue,Exotic,,Clay;Loam;Sand;Rock,,,Sidewalk;Garden,
No,Fortnight Lily,Perennial,Partial Sun,30,90,Spring;Fall,Yes,,Yes,,Yellow,Exotic,,Sand;Loam,Low;Moderate,,Sidewalk;Garden,
No,African Iris,Perennial,Partial Sun,30,90,Spring;Fall,Yes,,Yes,,Yellow,Exotic,,Clay;Loam;Sand;Rock,,,Sidewalk;Garden,
No,Mountain Dryad,Perennial,Full Sun,30,90,Spring;Summer,Yes,Yes,,,White,Exotic,,Sand;Loam,Low,Pollinator,Sidewalk;Garden,
No,Green Rush,Grass,Partial Sun,30,90,Summer,,Yes,,,,SF Native,Riparian;wetland,Sand;Loam,Moderate,,Sidewalk;Garden,
No,"Blue Wheatgrass, Magellan Wheatgrass",Grass,Partial Sun,30,90,Spring;Summer,Yes,Yes,,,Blue,Exotic,,Sand;Loam,Low,,Sidewalk;Garden,
No,wood spurge,Perennial,Partial Shade,30,90,Spring;Summer,Yes,Yes,,,Yellow,Exotic,,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
No,Calamint,Perennial,Partial Sun,30,90,Summer,,Yes,,,,Exotic,,Clay;Loam;Sand;Rock,None,Pollinator,Garden,
No,"Blue Mist, Blue Beard",Perennial,Full Sun,30,90,Summer,,Yes,,,Blue,Exotic,,Clay;Loam;Sand;Rock,None,Pollinator,Garden,
No,Skyflower,Perennial,Partial Sun,30,90,Summer,,Yes,,,purple;white;blue,Exotic,,Loam;Sand;Clay,Low,Pollinator,Garden,
No,Paddle Plant,Succulent,Partial Sun,30,90,Spring;Winter,Yes,,,Yes,Yellow,Exotic,,Sand;Loam,None,,Sidewalk;Garden,
No,Purple Coneflower,Perennial,Partial Sun,30,90,Summer,,Yes,,,pink;purple,Exotic,,Loam;Sand;Clay,None,Pollinator,Garden,
No,Lenten Rose,Perennial,Partial Sun,30,90,Spring,Yes,,,,White;pink,Exotic,,Clay;Loam;Sand;Rock,Low;Moderate,,Sidewalk;Garden,
No,California bluebell,Annual,Full Sun,30,90,Spring,Yes,,,,Indigo,CA Native,,Loam;Sand,None,Pollinator,Garden,
No,Island Alum Root,Perennial,Partial Shade,30,90,Spring;Summer,Yes,Yes,,,White,CA Native,coastal scrub;chaparral,Sand;Loam,Low,Pollinator,Sidewalk;Roof,
No,Coral Bell hybrids,Perennial,Partial Shade,30,90,Spring;Summer,Yes,Yes,,,Pink,CA Native,,Clay;Loam;Sand;Rock,None,Pollinator,Sidewalk;Garden,
No,Coral Bells,Perennial,Partial Shade,30,90,Summer,,Yes,,,Red;Oink,Exotic,,Rock,Low,Pollinator,Sidewalk;Garden,
No,Spanish squill,Perennial,Partial Sun,30,90,Spring,Yes,,,,Purple,Exotic,,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
No,Hollyhock,Perennial,Full Sun,200,400,Summer,,Yes,,,Orange;Pink;Purple;Red;White;Yellow,Other,,Loam;Sand,Low,Buds/greens;Pollinator,Garden,Attracts West Coast Painted Lady (Vanessa annabella) butterfly.
No,Coyotebrush,Shrub (evergreen),Partial Sun,200,400,Fall,,,Yes,,White,SF Native,Coastal scrub;Dunes,Clay;Loam;Sand;Rock,None,Cover;Buds/greens;Pollinator;Nesting,Sidewalk;Garden,"Amazing for wildlife. Attracts Western fence lizard, Nutall's White-crowned Sparrow, Gray Hairstreak (Strymon melinus), and Common Buckeye (Junonia coeni)."
No,Spice Bush,Shrub (evergreen),Partial Sun,200,400,Summer,,Yes,,,Burgundy,CA Native,Wetland;Woodland,Clay;Loam;Sand,Low,Buds/greens,Garden,
No,California Thistle,Perennial,Partial Sun,200,400,Summer,,Yes,,,Indigo,CA Native,Coastal scrub;Dunes;Grassland/prairie;Woodland,Clay;Loam;Sand;Rock,None,Buds/greens;Pollinator,Garden;Roof,"Attracts Mylitta Crescent (Phyciodes mylitta), California Crescent (Phyciodes orseis), and Painted Lady (Vanessa cardui) butterflies."
No,Snowy Thistle,Perennial,Partial Sun,200,400,Summer,,Yes,,,Magenta,CA Native,Coastal scrub;Dunes;Grassland/prairie;Woodland,Clay;Loam;Sand;Rock,None,Buds/greens;Pollinator,Garden,"Attracts Mylitta Crescent (Phyciodes mylitta), California Crescent (Phyciodes orseis), and Painted Lady (Vanessa cardui) butterflies."
No,California Dogwood,Shrub (deciduous),Partial Sun,200,400,Summer,,Yes,,,White,SF Native,Wetland;Riparian,Clay;Loam;Sand;Rock,Moderate,Buds/greens,Garden,Attracts Cedar Waxwing bird.
No,California Hazelnut,Tree (deciduous),Partial Sun,200,400,Winter,,,,Yes,Red,SF Native,Coastal scrub;Woodland;Riparian,Clay;Loam;Sand,Low,Fruit,Garden,
No,Southern Cattail,Perennial,Full Sun,200,400,Spring;Summer,Yes,Yes,,,Brown,SF Native,Riparian;Wetland,Clay;Loam;Sand,Moderate,Cover;Nesting,Garden,"Wet grower, fresh water, travels and can be a maintenance problem very easily. Attracts Red-Wing Black bird."
No,Broadleaf Cattail,Perennial,Full Sun,200,400,Spring,Yes,,,,Brown;Yellow,SF Native,Riparian;Wetland,Clay;Loam;Sand,Moderate,Cover;Nesting,Garden,"Wet grower, fresh water, travels and can be a maintenance problem very easily."
No,Huckleberry,Shrub (evergreen),Partial Sun,200,400,Spring;Winter,Yes,,,Yes,White,SF Native,Woodland;Coastal scrub,Clay,Low,Fruit;Pollinator;Nesting,Garden,
No,White Escallonia,Perennial,Full Sun,200,400,Summer,,Yes,,,White,Exotic,,Loam,Low,Pollinator,Garden,
No,Coffeeberry,Shrub (evergreen),Partial Sun,200,400,Summer,,Yes,,,Burgundy,SF Native,Coastal scrub;Woodland,Clay;Loam;Sand;Rock,None,Cover;Buds/greens;Fruit;Pollinator,Garden,Attracts Pale Tiger Swallowtail (Papilio eurymedon) and White-Crowned Sparrow.
No,Cow Parsnip,Perennial,Partial Shade,200,400,Summer,,Yes,,,White,SF Native,Woodland;Coastal scrub;Wetland;Riparian,Loam;Sand,Low,,Garden,
No,Toyon,Shrub (evergreen),Partial Sun,200,400,Summer,,Yes,,,White,SF Native,Chaparral;Coastal scrub;Woodland,Clay;Loam;Sand;Rock,None,Cover;Buds/greens;Fruit;Pollinator,Garden,"White flowers in summer, red berries in winter. Attracts Cedar Waxwing, Robins, and Purple Finches."
No,Cream Bush,Shrub (deciduous),Partial Sun,200,400,Spring;Summer,Yes,Yes,,,White,SF Native,Woodland;Coastal scrub,Clay;Loam,Low,Buds/greens;Cover;Pollinator,Garden,"Attracts Spring Azure, Pale Swallowtail, and Lorquin’s Admiral butterflies."
No,Twinberry Honeysuckle,Shrub (deciduous),Partial Sun,200,400,Summer,,Yes,,,Yellow,SF Native,Coastal scrub;Riparian;Wetland;Woodland,Loam;Clay,Low,Fruit;Pollinator;Cover,Garden,"Not wind tolerant, but grows in many habitats. Attracts Cedar Waxwing and Red Admiral."
No,"Malva Rosa, Island Mallow",Shrub (evergreen),Partial Shade,200,400,Spring;Summer;Winter,Yes,Yes,,Yes,Pink,CA Native,Coastal scrub,Clay;Loam;Sand,Low,Buds/greens,Garden,Attracts Grey Hairstreak (Strymon melinus) and Painted Lady (Vanessa cardui) butterflies.
No,Smoke Bush,Shrub (evergreen),Full Sun,200,400,,,,,,,Exotic,,Clay;Loam;Sand;Rock,Low,Cover;Nesting,Garden,
No,Hopseed Bush,Shrub (evergreen),Full Sun,200,400,,,,,,,Exotic,,Clay;Loam;Sand;Rock,Low,Cover;Nesting,Garden,
No,Pride of Madeira,Shrub (evergreen),Full Sun,200,400,Spring;Summer;Fall,Yes,Yes,Yes,,Purple,Exotic,,Sand;Loam,Low,Pollinator;Cover;Nesting,Garden,
No,California Wild Rose,Shrub (deciduous),Partial Sun,200,400,Spring;Summer,Yes,Yes,,,Pink,SF Native,Coastal scrub;Chaparral;Grassland/prairie;Riparian;Wetland;Woodland,Clay;Loam;Sand,Low,Fruit;Pollinator,Garden;Roof,
No,Mountain mahogany,Shrub (evergreen),Full Sun,200,400,Spring,Yes,,,,Yellow,CA Native,Chaparral;Woodland,Loam;Sand;Clay,None,Cover,Garden,
No,Native mock orange,Shrub (deciduous),Partial Sun,200,400,Spring;Summer,Yes,Yes,,,White,CA Native,Woodland,Clay;Loam,Low,Cover;Pollinator,Garden,
No,Pacific ninebark,Shrub (deciduous),Partial Sun,200,400,Spring;Summer,Yes,Yes,,,White,CA Native,Riparian;Woodland,Clay;Loam,Low,Cover,Garden,
No,Fuchsia-flowered gooseberry,Shrub (evergreen),Partial Sun,200,400,Spring;Winter,Yes,,,Yes,Red,CA Native,Chaparral,Clay;Loam,None,Fruit;Cover;Pollinator,Garden,
No,Rock rose cress,Perennial,Partial Shade,200,400,Spring,Yes,,,,Purple;Pink,SF Native,Coastal scrub,Clay;Loam,Low,Pollinator;Cover,Sidewalk;Roof,Does well in a rock garden
No,Wild Pea,Vine,Partial Sun,200,400,Spring,Yes,,,,Magenta;Purple,SF Native,Chaparral;Woodland;Coastal scrub,Clay;Loam,Low,Pollinator,Garden;Sidewalk;Roof,Climbing
No,California Honeysuckle,Vine,Partial Sun,200,400,Summer,,Yes,,,Pink,SF Native,Coastal scrub;Woodland;Riparian,Clay;Loam,Low,Fruit,Garden;Roof,Climbing
No,buttonbush,Shrub (deciduous),Partial Sun,200,400,Fall,,,Yes,,White,CA Native,,Loam,Moderate,Pollinator;Cover;Nesting,Garden,
No,water birch,Tree (deciduous),Full Sun,200,400,Spring,Yes,,,,,CA Native,Riparian;Wetland;Woodland,Clay;Loam,Moderate,Cover;Nesting,Garden,
No,mule-fat,Shrub (evergreen),Full Sun,200,400,Spring;Summer;Fall;Winter,Yes,Yes,Yes,Yes,White,CA Native,,Clay;Loam;Sand,Low,Cover;Nesting,Garden,
No,Yaupon,Shrub (evergreen),Partial Sun,200,400,Spring,Yes,,,,White,Exotic,,Clay;Sand;Loam,Low,Pollinator;Cover;Nesting,Garden,
No,Tree Mallow,Shrub (evergreen),Full Sun,200,400,Spring;Summer;Fall,Yes,Yes,Yes,,Red,CA Native,Coastal scrub,Sand;Loam,None,Pollinator;Cover;Nesting,Garden,
No,Honey Bush,Shrub (evergreen),Partial Shade,200,400,Spring;Winter,Yes,,,Yes,Magenta,Exotic,,Clay;Loam;Sand;Rock,Low,Cover;Nesting,Garden,
No,Lemonade Berry,Shrub (evergreen),Full Sun,200,400,Spring,Yes,,,,White,CA Native,Coastal scrub;Dunes;Chaparral,Sand;Loam,None,Pollinator;Cover;Nesting,Garden,
No,Chaste Tree,Shrub (evergreen),Full Sun,200,400,Spring;Summer,Yes,Yes,,,Purple,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator;Cover;Nesting,Garden,
No,Coast Rosemary,Shrub (evergreen),Full Sun,200,400,Spring;Summer;Fall;Winter,Yes,Yes,Yes,Yes,White,Exotic,,Clay;Loam;Sand;Rock,Low,Cover;Nesting,Sidewalk;Garden,
No,Ponytail palm,Perennial,Full Sun,200,400,Spring;Summer,Yes,Yes,,,White,Exotic,,Sand;Loam;Clay,None,Cover;Nesting,Garden,
No,Puya,Perennial,Full Sun,200,400,,,,,,,Exotic,,Clay;Loam;Sand;Rock,None,Cover;Nesting,Garden,
No,Matilija Poppy,Perennial,Full Sun,200,400,Spring;Summer,Yes,Yes,,,White,CA Native,,Sand;Loam,None,Cover;Nesting,Sidewalk;Garden,
No,Clematis,Vine,Full Sun,200,400,,,,,,,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator;Cover;Nesting,Garden,
No,Giant Wild Rye,Grass,Partial Sun,200,400,Summer,,Yes,,,White,SF Native,,Clay;Loam,None,Cover;Nesting,Garden;Roof,
No,Red flowering currant,Shrub (evergreen),Partial Sun,200,400,,,,,,Purple;Pink;White;Yellow;Red,CA Native,,Clay;Loam;Sand;Rock,Low,Pollinator;Cover;Nesting,Garden,
No,Lilac Vine,Vine,Partial Sun,200,400,Spring;Winter,Yes,,,Yes,Purple,Exotic,,Clay;Loam;Sand;Rock,Low,Cover;Nesting,Sidewalk;Garden,
No,Western Service Berry,Shrub (deciduous),Partial Sun,12,200,Summer,,Yes,,,White,SF Native,Coastal Scrub,Clay;Loam;Rock,Low,Fruit;Pollinator,Garden,
No,California Sagebrush,Shrub (evergreen),Partial Sun,12,200,Summer,,Yes,,,Yellow,SF Native,Coastal scrub,Clay;Loam;Sand;Rock,None,Cover;Nesting,Garden;Sidewalk;Roof,Resilient and good visual. Attracts Nutall's White-Crowned Sparrow (Zonotrichia leucophrys nuttalli).
No,Dune Sagewort,Shrub (evergreen),Partial Sun,12,200,Summer,,Yes,,,Yellow,SF Native,Dunes,Clay;Loam;Sand;Rock,None,Cover;Nesting,Garden;Sidewalk;Roof,"Excellent visually, but limited to coastal sand dunes."
No,Coast Barberry,Shrub (evergreen),Partial Shade,12,200,Spring,Yes,,,,Yellow,SF Native,Woodland;Coastal scrub,Clay,Low,Buds/greens;Pollinator,Garden,Attracts Cedar Waxwing (Bombycilla cedrorum) bird.
No,Alkali Bulrush / Sturdy Bulrush,Perennial,Partial Sun,12,200,Summer,,Yes,,,Brown,SF Native,Riparian;Wetland,Clay;Loam;Sand,Moderate,Fruit;Nesting,Garden,
No,California Brome,Grass,Full Sun,12,200,Winter,,,,Yes,Yellow,SF Native,Chaparral;Coastal scrub;Dunes;Grassland/prairie;Woodland,Clay;Loam;Sand;Rock,None,Cover;Fruit;Nesting,Garden,Attracts Umber Skipper butterfly.
No,Woodland Brome,Grass,Shade,12,200,Summer,,Yes,,,Green,CA Native,Chaparral;Grassland/prairie;Woodland,Clay;Loam;Sand;Rock,None,Pollinator,Garden,Needs to be planted with other grasses.
No,Pacific Reedgrass,Grass,Partial Sun,12,200,Spring,Yes,,,,Pink;White,SF Native,Wetland;Woodland,Clay,Low,Buds/greens,Sidewalk;Garden,"Needs fog and moisture, and tolerates wind well."
No,Indian Thistle,Perennial,Partial Sun,12,200,Spring;Summer,Yes,Yes,,,Indigo,SF Native,Coastal scrub;Woodland,Clay;Loam;Rock,None,Buds/greens;Pollinator,Garden,"Attracts Mylitta Crescent (Phyciodes mylitta), California Crescent (Phyciodes orseis), and Painted Lady (Vanessa cardui) butterflies."
No,Compact Cobweb Thistle,Perennial,Partial Sun,12,200,Spring,Yes,,,,Magenta,SF Native,Coastal scrub;Dunes;Grassland/prairie;Woodland,Clay;Loam;Sand;Rock,None,Buds/greens;Pollinator,Garden;Roof,"Rare: CNPS 1B.2 . Attracts Mylitta Crescent (Phyciodes mylitta), California Crescent (Phyciodes orseis), and Painted Lady (Vanessa cardui) butterflies."
No,Davy's Clarkia,Annual,Partial Sun,12,200,Summer,,Yes,,,Pink,SF Native,Coastal scrub;Dunes;Grassland/prairie,Clay;Loam;Sand,Low,Pollinator,Garden,
No,Woodland Clarkia,Annual,Partial Sun,12,200,Summer,,Yes,,,Pink,CA Native,Coastal scrub;Dunes;Grassland/prairie,Clay;Loam;Sand,Low,Pollinator,Garden;Roof,
No,Chinese Houses,Annual,Partial Sun,12,200,Spring;Summer,Yes,Yes,,,Purple,SF Native,Chaparral;Grassland/prairie;Woodland,Clay;Loam;Sand,Low,Buds/greens,Garden,Rare plant. Attracts Checkerspot Butterfly.
No,American Dogwood,Shrub (deciduous),Partial Sun,12,200,Spring;Summer,Yes,Yes,,,White,SF Native,Wetland;Riparian,Clay;Loam;Sand;Rock,Moderate,Buds/greens;Cover;Pollinator,Garden,Attracts Sprin Azure / Echo Blue (Celastrina ladon echo) butterfly.
No,Western Goldenrod,Perennial,Partial Sun,12,200,Summer;Fall,,Yes,Yes,,Yellow,SF Native,Grassland/prairie;Riparian;Wetland,Clay;Loam;Sand,Low,Pollinator,Garden,
No,Stinging Nettle,Perennial,Partial Sun,12,200,Spring;Summer,Yes,Yes,,,Green;White,SF Native,Riparian;Wetland,Clay;Loam;Sand,Moderate,Buds/greens,Garden,"Attracts Red Admiral (Vanessa atalanta), Satyr Anglewing (Polygonia satyrus), and West Coast Lady (Vanessa annabella)."
No,Hoary Nettle,Perennial,Full Sun,12,200,Summer,,Yes,,,Yellow,SF Native,Riparian;Wetland,Clay;Loam;Sand,Low,Buds/greens,Garden,"Attracts Red Admiral (Vanessa atalanta), Satyr Anglewing (Polygonia satyrus), West Coast Lady (Vanessa annabella)."
No,Purpletop Vervain,Annual,Partial Sun,12,200,Spring,Yes,,,,Purple,Exotic,Riparian,Loam,Low,Pollinator,Garden,Attracts Mournful Duskywing (Erynnis tristis).
No,Beardless wild rye,Grass,Partial Sun,12,200,Summer,,Yes,,,Yellow,SF Native,Coastal scrub;Riparian;Woodland,Clay;Loam;Sand,Low,Fruit,Garden;Roof,Versatile flower that is a runner and good for binding.
No,Bush Sunflower,Shrub (evergreen),Full Sun,12,200,Spring;Summer;Winter,Yes,Yes,,Yes,Yellow,CA Native,Chaparral,Clay,Low,Pollinator,Sidewalk;Garden,Sunflower-like flowers. Attracts Red-Winged Blackbird.
No,Annual Fireweed,Annual,Partial Sun,12,200,Summer,,Yes,,,Pink,SF Native,Chaparral;Grassland/prairie;Woodland,Clay;Loam;Sand,None,Buds/greens;Fruit;Pollinator,Garden,Self-seeds. Attracts Lesser Goldfinches and Sphinx Moth.
No,Flannel Bush,Shrub (evergreen),Partial Sun,12,200,Spring,Yes,,,,Yellow,CA Native,Chaparral;Woodland,Clay;Loam;Sand,None,Cover;Buds/greens;Pollinator,Garden,
No,Island Bush Snapdragon,Perennial,Partial Sun,12,200,Spring,Yes,,,,Red,CA Native,Chaparral,Clay;Sand,None,Pollinator,Sidewalk;Garden,Intermittent bloom throughout the year.
No,Big Sagebrush,Shrub (evergreen),Full Sun,12,200,Summer,,Yes,,,White,CA Native,,Sand;Loam,None,,Garden,
No,Fairy Dustre,Shrub (evergreen),Full Sun,12,200,Spring;Winter,Yes,,,Yes,Pink,CA Native,,Sand;Loam,None,Pollinator,Garden,
No,Slender Sunflower,Perennial,Full Sun,12,200,Spring;Summer,Yes,Yes,,,Yellow,CA Native,Chaparral,Clay;Loam,Low,Pollinator,Garden,Attracts Red-Winged Blackbird and Monarch Butterfly (Danaus plexippus).
No,Silver Lupine,Perennial,Full Sun,12,200,Spring;Summer,Yes,Yes,,,Purple,CA Native,Chaparral;Coastal scrub;Woodland,Clay;Loam;Sand;Rock,None,Buds/greens;Pollinator,Garden;Sidewalk;Roof,Host to the endangered Mission Blue Butterfly.
