Hydroponic,Common_Name,Plant_Type,Suitable_Site_Conditions,Mature_Size_Min,Mature_Size_Max,Bloom_Time,Bloom_Spring,Bloom_Summer,Bloom_Autumn,Bloom_Winter,Flower_Color,Climate_Appropriate_Plants,Plant_Communities,Soil_Type,Water_Needs,Habitat_Value,Appropriate_Location,Additional_Characteristices_Notes
No,Yellow Bush Lupine,Shrub (evergreen),Partial Sun,12,200,Spring,Yes,,,,Yellow,SF Native,Coastal scrub;Grassland/prairie;Dunes,Clay;Loam;Sand;Rock,None,Pollinator,Garden,"Only plant in western sandy areas. Grows fast, then dies out fast. Lupines should be planted as plants – unpredictable germination."
No,Silver Dune Lupine,Shrub (evergreen),Full Sun,12,200,Spring,Yes,,,,Indigo,SF Native,Dunes,Sand,None,Pollinator;Cover,Garden,
No,Common loosestrife,Perennial,Partial Sun,12,200,Spring;Summer,Yes,Yes,,,Pink,CA Native,Wetland; Woodland,Loam,Low,Pollinator,Garden,
No,Common Tarweed,Annual,Full Sun,12,200,Summer,,Yes,,,Yellow,SF Native,Chaparral;Coastal scrub;Grassland/prairie,Clay;Sand,None,Fruit;Pollinator,Garden,Attracts Western Meadowlark bird.
No,Desert Spoon,succulent,Full Sun,12,200,Summer,,Yes,,,White,Exotic,,Clay;Loam;Sand;Rock,None,Pollinator,Garden,
No,California Sagebrush,Shrub (evergreen),Full Sun,12,200,,,,,,,CA Native,,Clay;Loam;Sand;Rock,None,Pollinator,Garden,
No,Hooker's Evening Primrose,Perennial,Full Sun,12,200,Summer,,Yes,,,Yellow,SF Native,Coastal scrub;Woodland;Dunes;Chaparral,Loam;Sand;Clay,None,Pollinator,Garden;Sidewalk;Roof,"Resilient, gets weedy, self sows. Attracts Western fence lizard and Goldfinch."
No,Pink Flowering Currant,Shrub (deciduous),Partial Sun,12,200,Spring;Winter,Yes,,,Yes,Pink,SF Native,Woodland;Coastal scrub;Dunes,Clay;Loam;Sand;Rock,None,Fruit;Pollinator,Sidewalk;Garden,
No,California Blackberry,Shrub (deciduous),Partial Sun,12,200,Spring;Winter,Yes,,,Yes,White,SF Native,Chaparral;Grassland/prairie;Riparian;Wetland;Woodland;Coastal scrub;Dunes,Clay;Loam;Sand,None,Fruit;Pollinator;Cover,Garden;Roof,With espalier can make attractive feature and good habitat. Attracts Nuttall's White-crowned Sparrow and Red Admiral (Vanessa atalanta).
No,Western Dock,Perennial,Partial Sun,12,200,Spring;Summer,Yes,Yes,,,Burgundy,SF Native,Wetland,Clay;Loam;Sand,Moderate,,Garden,
No,California White Sage,Shrub (evergreen),Full Sun,12,200,Spring;Summer,Yes,Yes,,,White,CA Native,Chaparral;Coastal scrub,Clay;Loam;Sand,None,Pollinator,Garden;Sidewalk;Roof,
No,Cleveland Sage,Shrub (evergreen),Full Sun,12,200,Spring;Summer,Yes,Yes,,,Blue;Purple,CA Native,Chaparral,Clay;Sand,None,Pollinator;Cover,Garden;Sidewalk;Roof,Very fragrant.
No,Coast Purple Sage,Shrub (evergreen),Full Sun,12,200,Spring,Yes,,,,Purple,CA Native,Coastal scrub;Chaparral,Clay;Loam;Sand;Rock,None,Pollinator;Cover,Garden;Sidewalk;Roof,
No,Creeping Sage,Perennial,Full Sun,12,200,Spring;Summer,Yes,Yes,,,White;Purple,CA Native,Chaparral;Woodland,Clay;Sand,None,Cover;Pollinator,Garden;Sidewalk;Roof,Attracts Anna's Hummingbird.
No,Tule,Perennial,Full Sun,12,200,Spring;Summer,Yes,Yes,,,Brown,CA Native,Wetland,Loam;Sand,Moderate,,Garden,
No,California Bulrush,Perennial,Full Sun,12,200,Spring,Yes,,,,Brown,SF Native,Wetland,Loam;Sand,Moderate,,Garden,
No,Common Threesquare,Perennial,Full Sun,12,200,Spring;Summer,Yes,Yes,,,Burgundy,SF Native,Wetland,Clay;Loam;Sand,Moderate,,Garden,
No,Marsh Ragwort,Perennial,Partial Sun,12,200,Spring;Summer,Yes,Yes,,,Yellow,CA Native,Wetland;Woodland,Clay;Loam;Sand,Moderate,,Garden,
No,Bush Anemone,Shrub (evergreen),Partial Sun,12,200,Summer,,Yes,,,White,CA Native,,Loam;Sand,Moderate,Pollinator;Cover,Sidewalk;Garden,CNPS Rare Plant; State listed as Threatened
No,Switchgrass,Grass,Partial Shade,12,200,Summer;Fall;Winter,,Yes,Yes,Yes,,CA Native,,Clay;Loam;Sand,Moderate,,Garden,Seeds are good food source in winter
No,Canyon gooseberry,Shrub (deciduous),Partial Sun,12,200,Spring;Winter,Yes,,,Yes,White,CA Native,Chaparral;Woodland,Clay;Loam,None,Cover;Pollinator,Garden,
No,California Buckwheat;St. Catherine's Lace?,Shrub (evergreen),Full Sun,12,200,Spring;Summer,Yes,Yes,,,White;Red,CA Native,Chaparral;Coastal scrub,Clay;Loam;Sand,None,Pollinator,Sidewalk;Garden,
No,Golden Currant,Shrub (deciduous),Partial Sun,12,200,Spring,Yes,,,,Yellow,CA Native,Riparian;Woodland,Clay;Loam;Sand,Low,Fruit;Pollinator,Sidewalk;Garden,
No,Black sage,Shrub (evergreen),Partial Sun,12,200,Spring;Summer,Yes,Yes,,,White;Purple,CA Native,Coastal scrub;Chaparral,Clay;Sand,None,Fruit;Pollinator,Garden;Sidewalk;Roof,Groundcover;Good for erosion control
No,Common Sunshine Conebush,Shrub (evergreen),Full Sun,12,200,Winter,,,,Yes,Red,Exotic,,Sand;Loam,None,,Sidewalk;Garden,
No,Violet-flowered Lupine,Perennial,Full Sun,12,200,spring;summer,Yes,Yes,,,Purple,CA Native,,Clay;Loam;Sand;Rock,None,Pollinator,Sidewalk;Garden,
No,Lindheimer's muhly grass,Grass,Partial Sun,12,200,Fall;Winter,,,Yes,Yes,Gray,Exotic,,Clay,None,,Sidewalk;Garden,
No,Common Myrtle,Shrub (evergreen),Partial Sun,12,200,Spring;Summer,Yes,Yes,,,White,Exotic,,Sand;Loam,None,Pollinator;Fruit,Sidewalk;Garden,
No,Fairy Wax Flower,Shrub (evergreen),Partial Sun,12,200,Spring;Winter,Yes,,,Yes,Pink,Exotic,,Clay;Loam;Sand;Rock,None,,Sidewalk;Garden,
No,California coneflower,Perennial,Partial Sun,12,200,Summer;Fall,,Yes,Yes,,Yellow,CA Native,,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,"Mexican Bush Sage, Velvet Sage",Shrub (evergreen),Full Sun,12,200,Summer;Fall,,Yes,Yes,,White;Purple,Exotic,,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,Munz's sage,Perennial,Full Sun,12,200,Spring;Summer;Fall;Winter,Yes,Yes,Yes,Yes,Purple,CA Native,,Sand;Loam,None,Pollinator,Garden,
No,Desert Willow,Perennial,Full Sun,12,200,Spring,Yes,,,,White;pink,CA Native,,Sand;Loam,Low,Pollinator,Garden,
No,Prairie bulrush,Grass,Full Sun,12,200,Fall,,,Yes,,,SF Native,Riparian;Wetland,Clay;Loam;Sand,Moderate,,Garden,
No,California larkspur,Perennial,Full Sun,12,200,Spring;Summer,Yes,Yes,,,White,SF Native,Woodland,Clay;Loam;Sand,None,,Garden,
No,rockrose,Shrub (evergreen),Partial Sun,12,200,Spring;Summer,Yes,Yes,,,white;pink;purple,Exotic,,Loam;Sand,Low,Pollinator,Garden,
No,slough sedge,Perennial,Partial Sun,12,200,Spring,Yes,,,,,SF Native,Grassland/prairie;Wetland;Riparian,Clay;Loam,Moderate,,Garden,
No,Japanese barberry,Shrub (deciduous),Partial Sun,12,200,Spring,Yes,,,,Yellow,Exotic,,Loam;Sand,Low,Fruit,Garden,
No,barberry;Mountain grape,Shrub (evergreen),Partial Sun,12,200,Spring;Winter,Yes,,,Yes,Yellow,CA Native,Woodland,Loam;Sand,Low,Fruit,Garden,
No,Trailing Lantana,Shrub (evergreen),Full Sun,12,200,Spring;Summer;Fall;Winter,Yes,Yes,Yes,Yes,Purple,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator,Sidewalk;Garden,
No,Creosote Bush,Shrub (evergreen),Full Sun,12,200,Spring;Summer;Fall;Winter,Yes,Yes,Yes,Yes,Yellow,CA Native,,Many,None,,Garden,
No,Texas Ranger,Shrub (evergreen),Full Sun,12,200,Summer;Fall,,Yes,Yes,,Purple,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator,Sidewalk;Garden,
No,Pincushion Plant,Shrub (evergreen),Full Sun,12,200,Spring;Winter,Yes,,,Yes,Red;Orange;Pink,Exotic,,Clay;Loam;Sand;Rock,Low,,Garden,
No,Heavenly Bamboo,Shrub (evergreen),Partial Shade,12,200,Spring;Summer,Yes,Yes,,,Pink;White,Exotic,,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
No,Dwarf Pomegranate,Shrub (evergreen),Full Sun,12,200,Spring;Summer;Fall;Winter,Yes,Yes,Yes,Yes,Orange;Red,Exotic,,Clay;Loam;Sand;Rock,Low,,Garden,
No,Indian Hawthorne,Shrub (evergreen),Full Sun,12,200,Spring,Yes,,,,White,Exotic,,Clay;Loam;Sand;Rock,Low,,Garden,
No,chaparral currant,Shrub (evergreen),Partial Sun,12,200,Spring;Winter,Yes,,,Yes,Pink,SF Native,Chaparral;Woodland,Sand;Loam,None,Pollinator,Garden,
No,Sweet Sarcococca,Shrub (evergreen),Partial Shade,12,200,Spring,Yes,,,,White,Exotic,,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
No,Bush Germander,Shrub (evergreen),Full Sun,12,200,Summer;Fall,,Yes,Yes,,Indigo,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator,Sidewalk;Garden,
No,Woolly Blue Curls,Shrub (evergreen),Full Sun,12,200,Spring;Summer,Yes,Yes,,,Indigo,CA Native,Chaparral,Sand;Loam,None,Pollinator,Garden,
No,Mexican Lobelia,Perennial,Partial Sun,12,200,Summer,,Yes,,,red;yellow,Exotic,,Sand;Loam;Clay,Low,Pollinator,Sidewalk;Garden,
No,New Zealand Flax,Perennial,Full Sun,12,200,Spring,Yes,,,,orange;red,Exotic,,Clay;Loam;Sand;Rock,Low,,Garden,
No,Salvia,Perennial,Full Sun,12,200,,,,,,,Exotic,,Clay;Loam;Sand;Rock,None,Pollinator,Garden,
No,Rhodocoma,Grass,Partial Sun,12,200,Fall;Winter,,,Yes,Yes,,Exotic,,Clay;Loam;Sand;Rock,Low,,Garden,
No,California Buckwheat,Perennial,Full Sun,12,200,,,,,,White;Pink;Purple;Yellow,CA Native,,Clay;Loam;Sand;Rock,None,Pollinator,Sidewalk;Garden,
No,Electric Pink Grass Tree,Perennial,Full Sun,12,200,Spring,Yes,,,,White,Exotic,,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
No,Copper Spoons,Succulent,Partial Sun,12,200,Winter,,,,Yes,Yellow,Exotic,,Sand;Loam,None,,Sidewalk;Garden,
No,Western Columbine,Perennial,Partial Sun,30,30,Spring,Yes,,,,Red;Yellow,SF Native,Coastal scrub;Woodland;Riparian,Clay;Loam;Rock,Low,Buds/greens;Pollinator,Garden;Roof,Attracts Anna's Hummingbird.
No,Wild Ginger,Perennial,Partial Shade,30,30,Spring,Yes,,,,Burgundy,CA Native,Woodland,Clay;Loam,Moderate,Cover,Sidewalk;Garden,
No,Pacific Dune Sedge,Perennial,Full Sun,30,30,Spring,Yes,,,,Brown,CA Native,Dunes,Sand,Moderate,,Garden;Roof,"Practical plant that is a dry grower and needs sand dunes. Can form a tight, tough mat."
No,Salt Marsh Owl’s-clover,Annual,Full Sun,30,30,Summer,,Yes,,,White;Yellow,SF Native,Riparian;Wetland,Clay;Loam;Sand,Moderate,Buds/greens;Pollinator,Garden,"Hemiparasitic (Need root system of other plants for moisture and minerals) - favor composite family such as artemisia, sagebrush, coyotebush, pearly everlasting). Attracts Chalcedon Checkerspot (Euphydryas chalcedona) butterfly."
No,Monterey Indian Paintbrush,Perennial,Full Sun,30,30,Spring;Summer,Yes,Yes,,,Orange;Red,SF Native,Coastal scrub;Grassland/prairie;Dunes,Clay;Loam;Sand,Low,Buds/greens;Pollinator,Garden;Roof,"Hemiparasitic (Need root system of other plants for moisture and minerals) - favor composite family such as artemisia, sagebrush, coyotebush, pearly everlasting). Attracts Chalcedon Checkerspot (Euphydryas chalcedona) butterfly."
No,Miner's Lettuce,Annual,Partial Shade,30,30,Spring;Winter,Yes,,,Yes,Pink;White,SF Native,Chaparral;Coastal scrub;Woodland,Clay;Loam;Sand,Low,Buds/greens;Cover;Fruit;Pollinator,Garden,Prolific plant. Attracts Mourning Doves and California Quail.
No,Winecup Clarkia,Annual,Partial Sun,30,30,Spring;Summer,Yes,Yes,,,Pink,SF Native,Coastal scrub;Dunes;Grassland/prairie,Clay;Loam;Sand,Low,Pollinator,Garden,
No,Yerba Buena,Perennial,Partial Shade,30,30,Summer,,Yes,,,White,SF Native,Coastal scrub;Woodland,Clay;Loam;Sand;Rock,Low,Cover,Garden;Roof,Temperamental and may not persist. Fragrant foliage.
No,Alkali Weed,Perennial,Partial Sun,30,30,Summer,,Yes,,,White,CA Native,Chaparral;Wetland,Loam;Sand,Low,,Garden,
No,Cow Clover,Perennial,Partial Sun,30,30,Spring,Yes,,,,Pink,SF Native,Chaparral;Grassland/prairie;Riparian;Wetland;Woodland,Clay;Loam;Sand,Moderate,,Garden,Wet grower.
No,Western modesty,Vine,Partial Shade,30,30,Spring,Yes,,,,White,CA Native,,Sand;Loam,Low,Pollinator,Sidewalk;Garden,
No,Tufted Hairgrass,Grass,Partial Sun,30,30,Summer,,Yes,,,Brown;Green,SF Native,Coastal scrub;Grassland/prairie;Wetland;Woodland,Clay;Loam,Low,Fruit,Garden,Not drought tolerant.
No,Chalk Dudleya,Succulent,Full Sun,30,30,Spring,Yes,,,,Green,CA Native,Chaparral,Clay,Low,,Garden;Roof,Good for containers / medians. Chalky foliage.
No,"Sea Lettuce, Coast Dudleya",Succulent,Partial Sun,30,30,Summer,,Yes,,,Yellow,CA Native,Grassland/prairie,Clay,Low,Pollinator,Garden;Roof,
No,Live Forever,Succulent,Partial Sun,30,30,Spring,Yes,,,,Yellow,SF Native,Grassland/prairie;Coastal scrub;Dunes,Rock;Sand,None,Pollinator,Garden;Roof,Produces green or glaucus form. Plant next to concrete to wick moisture. Chalky white and red foliage.
No,Dwarf Spikerush,Grass,Partial Sun,30,30,Summer,,Yes,,,Brown;Green,CA Native,Wetland,Clay;Loam;Sand;Rock,Moderate,,Garden,CNPS Rare Plant
No,Idaho Fescue,Grass,Partial Sun,30,30,Summer,,Yes,,,Yellow,SF Native,Chaparral;Grassland/prairie;Woodland,Clay;Loam;Sand;Rock,None,Buds/greens;Pollinator,Garden;Sidewalk;Roof,
No,Red Fescue,Grass,Partial Sun,30,30,Spring,Yes,,,,Yellow,SF Native,Chaparral;Grassland/prairie;Wetland;Woodland;Dunes,Clay;Loam;Sand,None,Cover;Fruit,Garden;Sidewalk;Roof,
No,Coast Strawberry,Perennial,Partial Sun,30,30,Winter,,,,Yes,White,SF Native,Dunes;Coastal scrub;,Clay;Loam;Sand;Rock,None,Cover;Fruit,Garden;Sidewalk;Roof,Endures wind well. Attracts Green Hairstreak (Callophrys viridis) butterfly.
No,Woodland Strawberry,Perennial,Partial Shade,30,30,Spring;Winter,Yes,,,Yes,White,SF Native,Woodland;Coastal scrub,Clay;Loam,Low,Cover;Fruit,Garden;Sidewalk;Roof,
No,Bird's Eye Gilia,Annual,Partial Sun,30,30,Summer,,Yes,,,Purple,CA Native,Grassland/prairie;Woodland,Clay;Loam,Low,Pollinator,Garden,
No,Coastal Gumplant,Perennial,Partial Sun,30,30,Spring;Summer;Fall,Yes,Yes,Yes,,Yellow,SF Native,Dunes;Wetland,Clay;Loam;Sand,Low,Pollinator;Nesting,Garden;Roof,
No,Wild Heliotrope,Perennial,Partial Sun,30,30,Spring,Yes,,,,White,SF Native,Wetland,Loam;Sand,Low,Pollinator,Garden,
No,"Dittany of Crete, Hop Marjoram",Perennial,Full Sun,30,30,Summer,,Yes,,,Pink,Exotic,,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,Poverty-weed,Perennial,Partial Sun,30,30,Spring;Summer,Yes,Yes,,,Yellow,SF Native,Wetland,Clay;Loam,Moderate,,Garden,Desert plant.
No,Toad Rush,Annual,Partial Sun,30,30,Spring,Yes,,,,Green,SF Native,Wetland,Clay;Loam;Sand,Moderate,Cover;Fruit,Garden,Seedheads.
No,California Goldfields,Annual,Full Sun,30,30,Spring;Winter,Yes,,,Yes,Yellow,SF Native,Coastal scrub;Grassland/prairie,Clay;Loam;Rock,Low,Fruit;Pollinator,Garden;Roof,
No,Cat Mint,Perennial,Full Sun,30,30,Summer,,Yes,,,Purple,Exotic,,Clay;Loam;Sand,Low,Pollinator,Sidewalk;Garden,
No,Coastal Plantain,Annual,Partial Sun,30,30,Spring,Yes,,,,Green,SF Native,Riparian;Wetland,Clay;Loam,Moderate,Buds/greens,Garden,Attracts Common Buckeye (Junonia coenia) butterfly.
No,Seaside plantain,Perennial,Partial Sun,30,30,Spring;Summer,Yes,Yes,,,Brown,SF Native,Coastal scrub;Wetland;Dunes,Clay;Loam;Sand,Low,Buds/greens,Garden,Succulent that grows on cliff faces and likes salt wind. Attracts Common Buckeye (Junonia coenia) butterfly.
No,Beach/Dune Knotweed,Perennial,Full Sun,30,30,Spring;Summer,Yes,Yes,,,White,SF Native,Dunes,Sand,None,Cover,Sidewalk;Garden,
No,Silverweed,Perennial,Partial Sun,30,30,Spring,Yes,,,,Yellow,SF Native,Riparian;Wetland,Clay;Loam;Sand,Moderate,Cover;Pollinator,Garden,
No,Self Heal,Perennial,Partial Shade,30,30,Summer,,Yes,,,Purple,SF Native,Riparian;Wetland,Clay;Loam,Moderate,Cover;Pollinator,Garden;Roof,
No,Broadleaf Stonecrop,Succulent,Partial Sun,30,30,Spring;Summer,Yes,Yes,,,Yellow,SF Native,Coastal scrub;Woodland;Chaparral,Clay;Loam,Low,Buds/greens;Cover,Garden;Roof,Needs water in winter / spring.
No,Pacific bleeding heart,Perennial,Partial Shade,30,30,Spring,Yes,,,,Pink,CA Native,Riparian;Woodland,Clay;Loam,Moderate,Pollinator,Garden,Good ground cover
No,Yellow-eyed grass,Perennial,Partial Sun,30,30,Spring;Summer,Yes,Yes,,,Yellow,SF Native,Riparian;Wetland,Clay;Loam,Moderate,Pollinator,Garden,prefers moist conditions
No,Large-flower linanthus,Annual,Full Sun,30,30,Spring,Yes,,,,Pink;White,SF Native,Coastal scrub;Grassland/prairie,Clay;Sand,None,,Sidewalk;Garden;Roof,CNPS Rare Plant
No,Trailing mallow,Shrub (evergreen),Full Sun,30,30,Summer;Fall,,Yes,Yes,,Pink,Exotic,,Clay;Loam,None,,Sidewalk;Garden,
No,Myoporum,Shrub (evergreen),Partial Sun,30,30,summer,,Yes,,,White,Exotic,,Sand;Loam,None,,Sidewalk;Garden,
No,Geranium,Perennial,Partial Sun,30,30,Spring;Summer;Fall;Winter,Yes,Yes,Yes,Yes,Magenta,Exotic,,Sand;Loam,Low,,Sidewalk;Garden,
No,Dwarf Variegated New Zealand Flax,Perennial,Partial Sun,30,30,Spring;Summer,Yes,Yes,,,Yellow,Exotic,,Sand;Loam,Low,,Sidewalk;Garden,
No,Turkey Tangle Fogfruit,Perennial,Full Sun,30,30,Spring;Summer;Fall,Yes,Yes,Yes,,Purple;Pink,CA Native,Wetland;Riparian,Sand;Loam,Low,Pollinator,Sidewalk;Garden,
No,Prarie Plantain,Annual,Full Sun,30,30,Spring,Yes,,,,White,SF Native,Coastal scrub;Woodland;Chaparral;Dunes,Clay;Sand,None,Pollinator,Garden;Sidewalk;Roof,
No,Shrubby Cinquefoil,Shrub (evergreen),Partial Sun,30,30,Summer;Fall,,Yes,Yes,,Yellow,CA Native,,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,Bramble,Shrub (evergreen),Partial Sun,30,30,Summer,,Yes,,,White,Exotic,,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,Peruvian Scilla,Perennial,Partial Sun,30,30,Spring,Yes,,,,Purple;blue,Exotic,,Sand;Loam,Low,,Sidewalk;Garden,
No,Hens and Chicks,Succulent,Partial Sun,30,30,Spring;Winter,Yes,,,Yes,Yellow,Exotic,,Sand;Loam,None,,Roof;Sidewalk;Garden,
No,Pork and Beans,Succulent,Partial Shade,30,30,Spring;Winter,Yes,,,Yes,Yellow,Exotic,,Sand;Loam,None,,Garden;Sidewalk;Roof,
No,Houseleek,Succulent,Partial Sun,30,30,Summer,,Yes,,,Magenta,Exotic,,Sand;Loam,None,,Sidewalk;Garden,
No,Creeping Thyme,Perennial,Partial Sun,30,30,Summer,,Yes,,,Pink,Exotic,,Sand;Loam,None,Pollinator;Cover,Sidewalk;Garden,
No,White Clover,Perennial,Partial Sun,30,30,Summer,,Yes,,,White,Exotic,,Sand;Loam,None,Pollinator,Sidewalk;Garden,
No,blue grama,Grass,Full Sun,30,30,Summer,,Yes,,,,CA Native,,Clay;Loam;Sand,None,,Garden,
No,Lake Merced brittleleaf manzanita,Shrub (evergreen),Partial Sun,30,30,Spring;Winter,Yes,,,Yes,White,CA Native,Chaparral,Loam,Low,,Garden,
No,Italian Arum,Perennial,Partial Shade,30,30,Spring;Summer,Yes,Yes,,,White,Exotic,,Sand;Loam,None,,Garden,
No,Dymondia,Perennial,Partial Sun,30,30,Summer,,Yes,,,Yellow,Exotic,,Sand;Loam,Low,,Sidewalk;Garden,
No,Hens and Chicks,succulent,Partial Sun,30,30,Spring;summer,Yes,Yes,,,Pink,Exotic,,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
No,Ghost Plant,succulent,Partial Sun,30,30,Spring,Yes,,,,White,Exotic,,Clay;Loam;Sand;Rock,None,,Garden,
No,Silver yarrow,Perennial,Full Sun,30,30,Summer;Fall,,Yes,Yes,,White,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator,Sidewalk;Garden,
No,Green pinwheel,Succulent,Partial Sun,30,30,Summer,,Yes,,,Pink,Exotic,,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
No,Johnson's hybrid',Succulent,Partial Sun,30,30,Spring;Summer;Fall;Winter,Yes,Yes,Yes,Yes,Orange,Exotic,,Loam;sand,Low,,Sidewalk;Garden,
No,Japanese Anemon,Perennial,Partial Sun,30,30,Summer;Fall,,Yes,Yes,,Pink,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator,Sidewalk;Garden,
No,Radiant Bearberry,Shrub (evergreen),Partial Sun,30,30,Spring;Winter,Yes,,,Yes,Pink,CA Native,,Many,None,Pollinator,Sidewalk;Garden,
No,Buffalo Grass,Perennial,Full Sun,30,30,Spring,Yes,,,,Brown,Exotic,,Clay;Loam,Low,,Sidewalk;Garden,
No,Catlin sedge,Shrub (evergreen),Partial Shade,30,30,Summer,,Yes,,,Green,Exotic,,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
No,Bearberry Cotoneaster,Shrub (evergreen),Partial Sun,30,30,Spring,Yes,,,,White,Exotic,,Clay;Loam;Sand;Rock,Low,Pollinator,Sidewalk;Garden,
No,Jade Plant,Succulent,Partial Sun,30,30,Spring;Winter,Yes,,,Yes,White,Exotic,,Sand;Loam,Low,,Sidewalk;Garden,
No,Cape Province Pygmyweed,Succulent,Partial Sun,30,30,Winter,,,,Yes,Pink;White,Exotic,,Sand;Loam,Low,,Sidewalk;Garden,
No,Persian Violet,Perennial,Partial Sun,30,30,Summer;Fall,,Yes,Yes,,Pink,Exotic,,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
No,Rosea Ice Plant,Perennial,Full Sun,30,30,Spring;Summer,Yes,Yes,,,Pink,Exotic,,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
No,Wax Agave,Succulent,Partial Sun,30,30,Spring;Summer,Yes,Yes,,,Yellow;red,Exotic,,Clay;Loam;Sand;Rock,Low,,Garden;Sidewalk;Roof,
No,Echeveria,Succulent,Partial Sun,30,30,Spring;Summer;Fall;Winter,Yes,Yes,Yes,Yes,Orange,Exotic,,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
No,Hens and Chicks,Succulent,Partial Sun,30,30,Spring;Summer,Yes,Yes,,,red;yellow,Exotic,,Clay;Loam;Sand;Rock,Low,,Garden;Sidewalk;Roof,
No,Juareze Hens and Chicks,Succulent,Partial Sun,30,30,summer,,Yes,,,Pink,Exotic,,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
No,Humboldt County Fuchsia,Perennial,Partial Sun,30,30,Summer,,Yes,,,Red,CA Native,,Sand;Loam,Low,,Sidewalk;Garden,
No,Red buckwheat,Perennial,Full Sun,30,30,Summer;Fall,,Yes,Yes,,Pink,CA Native,,Sand;Loam;Clay,None,Pollinator,Sidewalk;Garden,
No,Apricot Sunrose,Shrub (evergreen),Full Sun,30,30,Spring,Yes,,,,Orange,Exotic,,Clay;Loam;Sand;Rock,Low,,Sidewalk;Garden,
